  Sequence name          simbad                  feh   cfe   nfe   ofe   nafe  mgfe  alfe  sife  cafe  scfe  tife  vfe   crfe  mnfe  cofe  nife  znfe  gafe  gefe  srfe  yfe   zrfe  nbfe  mofe  rufe  rhfe  pdfe  agfe  bafe  lafe  cefe  prfe  ndfe  smfe  eufe  gdfe  tbfe  dyfe  hofe  erfe  tmfe  ybfe  lufe  hffe  osfe  irfe  ptfe  aufe  pbfe  thfe  ufe   ref      
1     1102 LP635-14      LP  635-14              -2.82     *     *     *     * +0.37 -0.59 +0.21 +0.54 +0.32 +0.73     * +0.00 -0.38 +0.51 +0.10     *     *     * +0.09     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA91    
1     1104 LP651-4       LP  651-4               -2.86     *     *     *     * +0.59     *     * +0.43     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * ARN05    
1     1105 LP685-44      LP  685-44              -2.69     *     *     *     * +0.58     * +0.34 +0.73 +0.35 +0.86     * +0.41     * +0.41 +0.21     *     *     * +0.09 +0.20     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA91    
1     1106 LP685-47      LP  685-47              -2.81     *     *     *     * +0.94 -0.45     * +0.80 +0.21 +0.63     * +0.58 -0.21 +0.10     *     *     *     * +0.30 +0.25     *     *     *     *     *     *     * +1.00     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA91    
1     1107 HIP11952      LP  710-89              -1.86     *     *     * +0.06 +0.65     * +0.48 +0.53     * +0.59     * +0.12     *     * +0.10     *     *     *     * +0.14 -0.22     *     *     *     *     *     * +0.38     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1108 LP732-48      LP  732-48              -2.48     *     *     *     *     * -0.78 +0.39 +0.33     * +0.45     * -0.06     *     * -0.24     *     *     * +0.47     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA91    
1     1109 LP815-43      LP  815-43              -3.22     *     *     *     * +0.21 -0.49     * +0.59 +0.55 +0.77     * +0.24 -0.39     * +0.27     *     *     * +0.13     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA91    
1     1111 LP831-70      LP  831-70              -3.08     *     *     *     * +0.83 +0.25 +0.23 +0.24 +0.60 +0.45     * -0.13 -0.51 +0.82 +0.12     *     *     * -1.37     *     *     *     *     *     *     *     * -0.60     *     *     *     *     * +1.69     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * COH04    
1     1115 CD-33_1173    LTT  1579               -3.31     *     *     *     * +0.65 -0.64     * +0.64 +0.22 +0.77     * +0.04 -0.22     * +0.28     *     *     * -0.08     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA91    
1     1117 HIP18235      LTT  1823               -0.87     *     *     * +0.16 +0.53 +0.53 +0.49 +0.41     * +0.47 +0.26 +0.19     *     * +0.14     *     *     *     * +0.39 +0.50     *     *     *     *     *     * +0.20     *     *     *     *     * +0.49     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1118 HIP19007      LTT  1856               -0.77     *     *     * +0.32 +0.35 +0.46 +0.39 +0.33     * +0.43 +0.34     *     *     * +0.21     *     *     *     *     *     *     *     *     *     *     *     * +0.08     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1119 HIP22632      LTT  2108               -1.74     *     *     * -0.02 +0.51     * +0.78 +0.51     *     *     *     *     *     * +0.25     *     *     *     *     *     *     *     *     *     *     *     * +0.15     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1120 HIP26688      LTT  2347               -0.75     *     *     * +0.28 +0.26     * +0.46 +0.30     * +0.51 +0.05     *     *     * +0.25     *     *     *     *     *     *     *     *     *     *     *     * +1.44     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1121 HIP31188      LTT  2579               -0.95     *     *     * +0.29 +0.36     * +0.51 +0.31     * +0.20 +0.30 +0.13     *     * +0.14     *     *     *     *     *     *     *     *     *     *     *     * +0.00     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1122 HD63598       LTT  2953               -1.01     *     * +0.36 +0.28 +0.48 +0.41 +0.40 +0.39     * +0.54 +0.32 +0.20     *     * +0.14     *     *     *     *     *     *     *     *     *     *     *     * -0.02     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1123 HD76932       LTT  3317               -1.06     *     * +0.40 +0.28 +0.49 +0.34 +0.41 +0.41     * +0.50 +0.32 +0.11     *     * +0.15     *     *     *     *     *     *     *     *     *     *     *     * +0.06     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1125 HD91121       LTT  3854               -1.25     *     * +0.57 +0.21 +0.58 +0.51 +0.57 +0.43     * +0.43 +0.18 +0.32     *     * +0.13     *     *     *     *     *     *     *     *     *     *     *     * +0.24     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1127 BD-13_3442    LTT  4374               -3.16     *     *     *     * +0.62 -0.48 +0.10 +0.68 +0.52 +0.89     * +0.06 -0.31     * -0.01     *     *     * +0.65     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA91    
1     1128 HIP58229      LTT  4444               -1.09     *     *     * +0.01 +0.33     * +0.39 +0.35     * +0.38 +0.01 +0.12     *     * +0.05     *     *     *     * +0.00 +0.19     *     *     *     *     *     * +0.22     *     *     *     *     * +0.47     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1129 HIP62747      LTT  4915               -1.69     *     *     * +0.15 +0.71 +0.56 +0.70 +0.55     * +0.44 +0.11 +0.11     *     * +0.17     *     *     *     * +0.15 +0.47     *     *     *     *     *     * +0.23     *     *     *     *     * +0.41     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1130 HIP66815      LTT  5308               -0.79     *     *     * +0.13 +0.29 +0.20 +0.32 +0.24     * +0.35 +0.15 +0.14     *     * +0.13     *     *     *     * -0.03 +0.05     *     *     *     *     *     * +0.21     *     *     *     *     * +0.37     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1131 HD122196      LTT  5468               -1.86     *     * +0.28 -0.01 +0.35     * +0.06 +0.35     *     *     *     *     *     * +0.28     *     *     *     *     *     *     *     *     *     *     *     * -0.12     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1132 HD124785      LTT  5609               -0.86     *     * +0.46 +0.39 +0.49 +0.51 +0.46 +0.41     * +0.45 +0.26 +0.24     *     * +0.22     *     *     *     *     *     *     *     *     *     *     *     * -0.04     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1133 HIP70681      LTT  5705               -1.40     *     *     * -0.06 +0.46 +0.43 +0.64 +0.46     * +0.49 +0.11 +0.15     *     * +0.13     *     *     *     * +0.29     *     *     *     *     *     *     * +0.34     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1135 HD128279      LTT  5780               -2.55     *     *     * +0.05 +0.76 -0.50 +0.55 +0.61 +0.39 +0.52 +0.16 +0.06 -0.14 +0.27 +0.14     *     *     * -0.29 -0.41 -0.14     *     *     *     * +0.59     * -0.32 -0.14     * +1.16 +0.26     * +0.26     *  0.98 +0.43 +1.16 +0.36  1.16 -0.14     *     *  1.16     *     *     *     * -0.13     * JOH02ab  
1     1138 HD142945      LTT  6365               -1.17     *     * +0.63 +0.28 +0.53 +0.51 +0.48 +0.45 +0.33 +0.62 +0.28 +0.17     *     * +0.23     *     *     *     *     *     *     *     *     *     *     *     * +0.03     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1139 HD144450      LTT  6417               -1.34     *     * +0.63 +0.21 +0.58 +0.60 +0.59 +0.48     *     * +0.26 +0.25     *     * +0.31     *     *     *     *     *     *     *     *     *     *     *     * +0.17     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1140 HD160617      LTT  7043               -1.94     *     * +0.31 +0.41 +0.49     * +0.47 +0.57     *     *     *     *     *     * +0.10     *     *     *     *     *     *     *     *     *     *     *     * +0.18     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1141 HIP88039      LTT  7150               -1.11     *     *     * +0.23 +0.57 +0.49 +0.62 +0.47     * +0.51 +0.25 +0.18     *     * +0.21     *     *     *     * +0.12 +0.23     *     *     *     *     *     * +0.15     *     *     *     *     * +0.57     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1142 HD166161      LTT  7220               -1.30     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BUR00    
1     1143 HD166913      LTT  7244               -1.71     *     * +0.50 +0.08 +0.54     * +0.52 +0.50     *     *     *     *     *     * +0.07     *     *     *     *     *     *     *     *     *     *     *     * +0.10     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1144 HIP98532      LTT  7905               -1.38     *     *     * +0.03 +0.65 +0.41 +0.60 +0.52     * +0.49 +0.23 +0.15     *     * +0.22     *     *     *     * +0.29 +0.54     *     *     *     *     *     * +0.38     *     *     *     *     * +0.21     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1145 HIP99938      LTT  8021               -0.89     *     *     * +0.33 +0.59 +0.51 +0.52 +0.41     * +0.45 +0.22 +0.18     *     * +0.26     *     *     *     * -0.00 +0.11     *     *     *     *     *     * +0.10     *     *     *     *     * +0.56     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * FUL00    
1     1146 HD196892      LTT  8177               -1.26     *     * +0.51 +0.19 +0.57 +0.53 +0.51 +0.48     *     *     *     *     *     * +0.12     *     *     *     *     *     *     *     *     *     *     *     * +0.21     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1147 HD199289      LTT  8296               -1.27     *     * +0.50 +0.30 +0.49 +0.46 +0.44 +0.39     * +0.49 +0.33 +0.08     *     * +0.20     *     *     *     *     *     *     *     *     *     *     *     * -0.11     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
1     1149 HD200654      LTT  8366               -2.97 +0.31     *     * +0.12 +0.48 -0.08 +0.66 +0.60 +0.21 +0.46     * -0.09 -0.50 +0.33 +0.10     *     *     * -0.30 +0.72     *     *     *     *     *     *     * -0.61     *     *     * +1.01     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * MCW9598  
1     1151 HD213467      LTT  9059               -1.60     *     * +0.47 -0.02 +0.49 +0.22 +0.46 +0.48 +0.30     * +0.20 +0.44     *     * +0.04     *     *     *     *     *     *     *     *     *     *     *     * +0.14     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * JON05    
